
2024-05-24 11:50:38,797 INFO: API called with data: {}
2024-05-24 11:50:38,797 ERROR: Missing required data fields
2024-05-25 21:40:19,753 INFO: API called with data: {}
2024-05-25 21:40:19,753 ERROR: Missing required data fields
2024-05-26 00:14:34,288 ERROR: Invalid sensor data format
2024-05-26 00:15:31,171 ERROR: Invalid sensor data format
2024-05-29 10:53:05,101 ERROR: Failed to store data: the JSON object must be str, bytes or bytearray, not dict
2024-06-04 00:32:20,264 ERROR: Failed to store data: the JSON object must be str, bytes or bytearray, not dict
2024-06-04 00:35:25,789 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'Vehicle no': 'MH04EX0448'}
2024-06-04 00:35:25,791 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 00:39:09,988 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'Vehicle no': 'MH04EX0448'}
2024-06-04 00:39:09,988 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 00:39:11,877 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'Vehicle no': 'MH04EX0448'}
2024-06-04 00:39:11,878 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 00:41:44,824 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'Vehicle no': 'MH04EX0448'}
2024-06-04 00:41:44,825 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 00:45:08,399 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'IMEI': '862506047103133'}
2024-06-04 00:45:08,452 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [81], "IMEI": "862506047103133"}
2024-06-04 00:45:19,304 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [83], 'IMEI': '862506047103133'}
2024-06-04 00:45:19,318 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [83], "IMEI": "862506047103133"}
2024-06-04 00:45:25,275 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [183], 'IMEI': '862506047103133'}
2024-06-04 00:45:25,292 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [183], "IMEI": "862506047103133"}
2024-06-04 01:00:14,735 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [81], 'Vehicle no': 'MH04EX0448'}
2024-06-04 01:00:14,735 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 01:00:19,867 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [183], 'Vehicle no': '862506047103133'}
2024-06-04 01:00:19,909 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [183], "Vehicle no": "862506047103133"}
2024-06-04 01:00:28,384 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '862506047103133'}
2024-06-04 01:00:28,403 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "862506047103133"}
2024-06-04 11:55:36,653 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '862506047103133'}
2024-06-04 11:55:36,671 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "862506047103133"}
2024-06-04 11:55:42,477 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 11:55:42,477 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 11:57:09,973 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 11:57:09,973 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:07:32,691 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 12:07:32,692 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:09:25,982 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 12:09:25,983 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:12:57,168 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 12:12:57,169 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:13:00,260 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 12:13:00,261 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:13:17,590 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 12:13:17,590 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:15:33,317 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 12:15:33,318 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:15:43,923 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 12:15:43,924 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:18:25,620 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '448'}
2024-06-04 12:18:25,620 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 12:18:45,136 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '448'}
2024-06-04 12:18:45,168 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "448"}
2024-06-04 14:08:59,261 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 14:08:59,262 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 14:09:33,069 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 14:09:33,070 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 14:10:15,355 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 14:10:15,356 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 14:10:32,180 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 14:10:32,181 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 14:10:39,532 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 14:10:39,534 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 14:10:58,599 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '0448'}
2024-06-04 14:10:58,638 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "0448"}
2024-06-04 15:11:02,825 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:11:02,825 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:11:04,984 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:11:04,984 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:12:09,907 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"MH04EX0448"}
2024-06-04 15:12:09,907 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:12:09,907 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:12:43,718 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"MH04EX0448"}
2024-06-04 15:12:43,718 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:12:43,718 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:13:00,591 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"MH04EX0448"}
2024-06-04 15:13:00,591 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:13:00,591 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:13:23,425 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"MH04EX0448"}
2024-06-04 15:13:23,425 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:13:23,426 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:13:41,131 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"48"}
2024-06-04 15:13:41,131 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '48'}
2024-06-04 15:13:41,163 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "48"}
2024-06-04 15:13:58,691 INFO: Received JSON data: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no":"MH04EX0448"}
2024-06-04 15:13:58,691 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:13:58,692 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:17:56,501 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:17:56,501 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:21:03,238 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:21:03,238 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:24:54,903 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:24:54,903 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:25:57,966 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:25:57,966 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:26:24,465 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:26:24,465 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:49:43,274 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:49:43,275 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:49:50,775 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 15:49:50,775 ERROR: Missing required data fields
2024-06-04 15:50:05,817 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': ''}
2024-06-04 15:50:05,817 ERROR: Missing required data fields
2024-06-04 15:50:17,321 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': ''}
2024-06-04 15:50:17,322 ERROR: Missing required data fields
2024-06-04 15:50:34,299 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': ''}
2024-06-04 15:50:34,299 ERROR: Missing required data fields
2024-06-04 15:51:24,478 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': ''}
2024-06-04 15:51:24,479 ERROR: Missing required data fields
2024-06-04 15:51:34,384 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:51:34,386 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:52:01,533 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 15:52:01,534 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:52:09,477 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:52:09,477 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:52:26,337 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 15:52:26,337 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:52:44,477 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180]}
2024-06-04 15:52:44,477 ERROR: Missing required data fields
2024-06-04 15:52:48,978 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:52:48,978 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:53:52,745 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 15:53:52,746 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:54:15,997 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '7777'}
2024-06-04 15:54:15,998 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:54:21,759 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '7777'}
2024-06-04 15:54:21,760 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 15:54:28,125 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '7777'}
2024-06-04 15:54:28,163 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "7777"}
2024-06-04 16:03:12,123 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:03:12,124 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:04:38,377 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:04:38,378 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:04:43,588 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:04:43,589 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:05:05,826 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:05:05,826 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:07:07,201 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': '4001', 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:07:07,202 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:08:16,498 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': '4001', 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:08:16,499 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:08:31,196 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': '4001', 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:08:31,198 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 16:36:31,429 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': '4001', 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:36:31,430 ERROR: Failed to store data: __init__() missing 1 required positional argument: 'vehicleno'
2024-06-04 16:50:00,338 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 16:50:00,339 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 19:05:38,528 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': 'MH04EX0448'}
2024-06-04 19:05:38,529 ERROR: Failed to store data: invalid literal for int() with base 10: 'MH04EX0448'
2024-06-04 19:05:47,122 INFO: API called with data: {'D': '31/05/2024 13:04:32', 'address': 400001, 'data': [180], 'Vehicle no': '0448'}
2024-06-04 19:05:47,140 INFO: Data stored successfully: {"D": "31/05/2024 13:04:32", "address": 400001, "data": [180], "Vehicle no": "0448"}
